"Plot Title: ID_DO08112024"
"#","Date Time, GMT-05:00","DO conc, mg/L (LGR S/N: 10564021, SEN S/N: 10564021)","Temp, °F (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Attached (LGR S/N: 10564021, SEN S/N: 10564021)","Coupler Detached (LGR S/N: 10564021, SEN S/N: 10564021)","Stopped (LGR S/N: 10564021, SEN S/N: 10564021)","End Of File (LGR S/N: 10564021, SEN S/N: 10564021)"
2780,05/27/24 08:00:00 AM,4.25,74.05,,,,
2781,05/27/24 09:00:00 AM,4.21,73.98,,,,
2782,05/27/24 10:00:00 AM,4.23,73.94,,,,
2783,05/27/24 11:00:00 AM,4.78,74.01,,,,
2784,05/27/24 12:00:00 PM,5.28,74.08,,,,
2785,05/27/24 01:00:00 PM,5.27,74.23,,,,
2786,05/27/24 02:00:00 PM,5.63,74.26,,,,
2787,05/27/24 03:00:00 PM,5.73,74.37,,,,
2788,05/27/24 04:00:00 PM,5.69,74.52,,,,
2789,05/27/24 05:00:00 PM,5.76,74.55,,,,
2790,05/27/24 06:00:00 PM,5.64,74.66,,,,
2791,05/27/24 07:00:00 PM,5.62,74.73,,,,
2792,05/27/24 08:00:00 PM,5.53,74.80,,,,
2793,05/27/24 09:00:00 PM,5.62,74.91,,,,
2794,05/27/24 10:00:00 PM,5.47,75.06,,,,
2795,05/27/24 11:00:00 PM,5.53,75.20,,,,
2796,05/28/24 12:00:00 AM,5.28,75.13,,,,
2797,05/28/24 01:00:00 AM,5.44,75.24,,,,
2798,05/28/24 02:00:00 AM,5.32,75.20,,,,
2799,05/28/24 03:00:00 AM,5.11,75.13,,,,
2800,05/28/24 04:00:00 AM,5.09,75.02,,,,
2801,05/28/24 05:00:00 AM,4.81,74.91,,,,
2802,05/28/24 06:00:00 AM,4.82,74.84,,,,
2803,05/28/24 07:00:00 AM,4.80,74.73,,,,
2804,05/28/24 08:00:00 AM,4.47,74.59,,,,
2805,05/28/24 09:00:00 AM,4.11,74.41,,,,
2806,05/28/24 10:00:00 AM,4.09,74.19,,,,
2807,05/28/24 11:00:00 AM,4.29,74.19,,,,
2808,05/28/24 12:00:00 PM,4.93,73.98,,,,
2809,05/28/24 01:00:00 PM,5.30,74.05,,,,
2810,05/28/24 02:00:00 PM,5.58,74.12,,,,
2811,05/28/24 03:00:00 PM,5.32,74.23,,,,
2812,05/28/24 04:00:00 PM,5.40,74.30,,,,
2813,05/28/24 05:00:00 PM,5.56,74.30,,,,
2814,05/28/24 06:00:00 PM,5.42,74.37,,,,
2815,05/28/24 07:00:00 PM,5.38,74.44,,,,
2816,05/28/24 08:00:00 PM,5.17,74.55,,,,
2817,05/28/24 09:00:00 PM,5.20,74.62,,,,
2818,05/28/24 10:00:00 PM,5.10,74.70,,,,
2819,05/28/24 11:00:00 PM,5.12,74.95,,,,
2820,05/29/24 12:00:00 AM,5.08,74.95,,,,
2821,05/29/24 01:00:00 AM,5.02,74.98,,,,
2822,05/29/24 02:00:00 AM,5.13,75.02,,,,
2823,05/29/24 03:00:00 AM,4.93,74.95,,,,
2824,05/29/24 04:00:00 AM,4.80,74.88,,,,
2825,05/29/24 05:00:00 AM,4.64,74.77,,,,
2826,05/29/24 06:00:00 AM,4.51,74.66,,,,
2827,05/29/24 07:00:00 AM,4.35,74.52,,,,
2828,05/29/24 08:00:00 AM,4.12,74.37,,,,
2829,05/29/24 09:00:00 AM,3.91,74.26,,,,
2830,05/29/24 10:00:00 AM,3.84,74.23,,,,
2831,05/29/24 11:00:00 AM,4.04,74.19,,,,
2832,05/29/24 12:00:00 PM,4.51,74.23,,,,
2833,05/29/24 01:00:00 PM,4.76,74.26,,,,
2834,05/29/24 02:00:00 PM,5.17,74.37,,,,
2835,05/29/24 03:00:00 PM,5.40,74.48,,,,
2836,05/29/24 04:00:00 PM,5.30,74.52,,,,
2837,05/29/24 05:00:00 PM,5.48,74.59,,,,
2838,05/29/24 06:00:00 PM,5.47,74.66,,,,
2839,05/29/24 07:00:00 PM,5.33,74.73,,,,
2840,05/29/24 08:00:00 PM,5.21,74.80,,,,
2841,05/29/24 09:00:00 PM,5.32,74.91,,,,
2842,05/29/24 10:00:00 PM,5.35,75.06,,,,
2843,05/29/24 11:00:00 PM,5.26,75.02,,,,
2844,05/30/24 12:00:00 AM,5.19,74.98,,,,
2845,05/30/24 01:00:00 AM,5.21,74.91,,,,
2846,05/30/24 02:00:00 AM,5.12,74.84,,,,
2847,05/30/24 03:00:00 AM,4.99,74.73,,,,
2848,05/30/24 04:00:00 AM,4.83,74.59,,,,
2849,05/30/24 05:00:00 AM,4.67,74.41,,,,
2850,05/30/24 06:00:00 AM,4.62,74.19,,,,
2851,05/30/24 07:00:00 AM,4.50,74.01,,,,
2852,05/30/24 08:00:00 AM,4.28,73.83,,,,
2853,05/30/24 09:00:00 AM,4.19,73.69,,,,
2854,05/30/24 10:00:00 AM,4.21,73.62,,,,
2855,05/30/24 11:00:00 AM,4.51,73.58,,,,
2856,05/30/24 12:00:00 PM,4.83,73.62,,,,
2857,05/30/24 01:00:00 PM,5.35,73.76,,,,
2858,05/30/24 02:00:00 PM,5.82,73.76,,,,
2859,05/30/24 03:00:00 PM,5.64,73.87,,,,
2860,05/30/24 04:00:00 PM,5.75,73.94,,,,
2861,05/30/24 05:00:00 PM,5.82,74.01,,,,
2862,05/30/24 06:00:00 PM,5.93,74.05,,,,
2863,05/30/24 07:00:00 PM,5.86,74.12,,,,
2864,05/30/24 08:00:00 PM,5.71,74.16,,,,
2865,05/30/24 09:00:00 PM,5.73,74.30,,,,
2866,05/30/24 10:00:00 PM,5.76,74.34,,,,
2867,05/30/24 11:00:00 PM,5.68,74.26,,,,
2868,05/31/24 12:00:00 AM,5.58,74.23,,,,
2869,05/31/24 01:00:00 AM,5.46,74.16,,,,
2870,05/31/24 02:00:00 AM,5.35,74.01,,,,
2871,05/31/24 03:00:00 AM,5.13,73.87,,,,
2872,05/31/24 04:00:00 AM,4.98,73.69,,,,
2873,05/31/24 05:00:00 AM,4.86,73.51,,,,
2874,05/31/24 06:00:00 AM,4.68,73.29,,,,
2875,05/31/24 07:00:00 AM,4.62,73.11,,,,
2876,05/31/24 08:00:00 AM,4.53,72.97,,,,
2877,05/31/24 09:00:00 AM,4.42,72.86,,,,
2878,05/31/24 10:00:00 AM,4.57,72.86,,,,
2879,05/31/24 11:00:00 AM,5.05,72.90,,,,
2880,05/31/24 12:00:00 PM,5.33,72.97,,,,
2881,05/31/24 01:00:00 PM,5.62,73.11,,,,
2882,05/31/24 02:00:00 PM,6.00,73.29,,,,
2883,05/31/24 03:00:00 PM,6.18,73.44,,,,
2884,05/31/24 04:00:00 PM,6.28,73.58,,,,
2885,05/31/24 05:00:00 PM,6.27,73.69,,,,
2886,05/31/24 06:00:00 PM,6.14,73.80,,,,
2887,05/31/24 07:00:00 PM,6.03,73.90,,,,
2888,05/31/24 08:00:00 PM,5.93,73.98,,,,
2889,05/31/24 09:00:00 PM,5.91,74.08,,,,
2890,05/31/24 10:00:00 PM,5.87,74.08,,,,
2891,05/31/24 11:00:00 PM,5.72,74.01,,,,
2892,06/01/24 12:00:00 AM,5.53,73.94,,,,
2893,06/01/24 01:00:00 AM,5.31,73.83,,,,
2894,06/01/24 02:00:00 AM,5.20,73.69,,,,
2895,06/01/24 03:00:00 AM,5.03,73.51,,,,
2896,06/01/24 04:00:00 AM,4.81,73.33,,,,
2897,06/01/24 05:00:00 AM,4.68,73.15,,,,
2898,06/01/24 06:00:00 AM,4.59,72.97,,,,
2899,06/01/24 07:00:00 AM,4.55,72.82,,,,
2900,06/01/24 08:00:00 AM,4.54,72.72,,,,
2901,06/01/24 09:00:00 AM,4.64,72.75,,,,
2902,06/01/24 10:00:00 AM,4.72,72.79,,,,
2903,06/01/24 11:00:00 AM,5.08,72.86,,,,
2904,06/01/24 12:00:00 PM,5.39,73.00,,,,
2905,06/01/24 01:00:00 PM,5.81,73.18,,,,
2906,06/01/24 02:00:00 PM,6.08,73.40,,,,
2907,06/01/24 03:00:00 PM,6.28,73.54,,,,
2908,06/01/24 04:00:00 PM,6.28,73.72,,,,
2909,06/01/24 05:00:00 PM,6.29,73.87,,,,
2910,06/01/24 06:00:00 PM,6.40,73.94,,,,
2911,06/01/24 07:00:00 PM,6.21,74.01,,,,
2912,06/01/24 08:00:00 PM,6.09,74.05,,,,
2913,06/01/24 09:00:00 PM,5.95,73.98,,,,
2914,06/01/24 10:00:00 PM,5.83,73.90,,,,
2915,06/01/24 11:00:00 PM,5.69,73.80,,,,
2916,06/02/24 12:00:00 AM,5.45,73.65,,,,
2917,06/02/24 01:00:00 AM,5.31,73.51,,,,
2918,06/02/24 02:00:00 AM,5.12,73.33,,,,
2919,06/02/24 03:00:00 AM,5.01,73.11,,,,
2920,06/02/24 04:00:00 AM,4.96,72.93,,,,
2921,06/02/24 05:00:00 AM,4.77,72.79,,,,
2922,06/02/24 06:00:00 AM,4.76,72.64,,,,
2923,06/02/24 07:00:00 AM,4.75,72.61,,,,
2924,06/02/24 08:00:00 AM,4.85,72.57,,,,
2925,06/02/24 09:00:00 AM,4.82,72.57,,,,
2926,06/02/24 10:00:00 AM,4.87,72.61,,,,
2927,06/02/24 11:00:00 AM,5.11,72.68,,,,
2928,06/02/24 12:00:00 PM,5.30,72.79,,,,
2929,06/02/24 01:00:00 PM,5.42,72.90,,,,
2930,06/02/24 02:00:00 PM,5.53,73.00,,,,
2931,06/02/24 03:00:00 PM,5.69,73.15,,,,
2932,06/02/24 04:00:00 PM,5.86,73.26,,,,
2933,06/02/24 05:00:00 PM,5.86,73.36,,,,
2934,06/02/24 06:00:00 PM,5.64,73.44,,,,
2935,06/02/24 07:00:00 PM,5.44,73.44,,,,
2936,06/02/24 08:00:00 PM,5.39,73.44,,,,
2937,06/02/24 09:00:00 PM,5.19,73.33,,,,
2938,06/02/24 10:00:00 PM,4.90,73.22,,,,
2939,06/02/24 11:00:00 PM,4.74,73.08,,,,
2940,06/03/24 12:00:00 AM,4.54,72.93,,,,
2941,06/03/24 01:00:00 AM,4.40,72.79,,,,
2942,06/03/24 02:00:00 AM,4.22,72.61,,,,
2943,06/03/24 03:00:00 AM,4.12,72.46,,,,
2944,06/03/24 04:00:00 AM,4.03,72.32,,,,
2945,06/03/24 05:00:00 AM,4.01,72.21,,,,
2946,06/03/24 06:00:00 AM,4.02,72.10,,,,
2947,06/03/24 07:00:00 AM,4.08,72.03,,,,
2948,06/03/24 08:00:00 AM,4.14,72.07,,,,
2949,06/03/24 09:00:00 AM,4.17,72.10,,,,
2950,06/03/24 10:00:00 AM,4.35,72.18,,,,
2951,06/03/24 11:00:00 AM,4.73,72.32,,,,
2952,06/03/24 12:00:00 PM,5.20,72.50,,,,
2953,06/03/24 01:00:00 PM,5.66,72.68,,,,
2954,06/03/24 02:00:00 PM,5.82,72.82,,,,
2955,06/03/24 03:00:00 PM,5.85,73.04,,,,
2956,06/03/24 04:00:00 PM,5.90,73.15,,,,
2957,06/03/24 05:00:00 PM,5.64,73.18,,,,
2958,06/03/24 06:00:00 PM,5.49,73.29,,,,
2959,06/03/24 07:00:00 PM,5.28,73.33,,,,
2960,06/03/24 08:00:00 PM,5.22,73.36,,,,
2961,06/03/24 09:00:00 PM,5.04,73.29,,,,
2962,06/03/24 10:00:00 PM,4.87,73.22,,,,
2963,06/03/24 11:00:00 PM,4.66,73.15,,,,
2964,06/04/24 12:00:00 AM,4.59,73.04,,,,
2965,06/04/24 01:00:00 AM,4.51,73.00,,,,
2966,06/04/24 02:00:00 AM,4.42,72.90,,,,
2967,06/04/24 03:00:00 AM,4.39,72.86,,,,
2968,06/04/24 04:00:00 AM,4.38,72.86,,,,
2969,06/04/24 05:00:00 AM,4.42,72.90,,,,
2970,06/04/24 06:00:00 AM,4.37,72.90,,,,
2971,06/04/24 07:00:00 AM,4.45,72.93,,,,
2972,06/04/24 08:00:00 AM,4.54,73.00,,,,
2973,06/04/24 09:00:00 AM,4.64,73.11,,,,
2974,06/04/24 10:00:00 AM,4.87,73.26,,,,
2975,06/04/24 11:00:00 AM,5.20,73.36,,,,
2976,06/04/24 12:00:00 PM,5.72,73.62,,,,
2977,06/04/24 01:00:00 PM,5.91,73.80,,,,
2978,06/04/24 02:00:00 PM,5.74,73.94,,,,
2979,06/04/24 03:00:00 PM,5.83,74.12,,,,
2980,06/04/24 04:00:00 PM,5.64,74.23,,,,
2981,06/04/24 05:00:00 PM,5.64,74.26,,,,
2982,06/04/24 06:00:00 PM,5.35,74.34,,,,
2983,06/04/24 07:00:00 PM,5.13,74.26,,,,
2984,06/04/24 08:00:00 PM,4.95,74.26,,,,
2985,06/04/24 09:00:00 PM,4.80,74.12,,,,
2986,06/04/24 10:00:00 PM,4.69,74.01,,,,
2987,06/04/24 11:00:00 PM,4.57,73.90,,,,
2988,06/05/24 12:00:00 AM,4.47,73.76,,,,
2989,06/05/24 01:00:00 AM,4.40,73.62,,,,
2990,06/05/24 02:00:00 AM,4.39,73.54,,,,
2991,06/05/24 03:00:00 AM,4.47,73.47,,,,
2992,06/05/24 04:00:00 AM,4.56,73.44,,,,
2993,06/05/24 05:00:00 AM,4.50,73.47,,,,
2994,06/05/24 06:00:00 AM,4.50,73.51,,,,
2995,06/05/24 07:00:00 AM,4.60,73.51,,,,
2996,06/05/24 08:00:00 AM,4.72,73.58,,,,
2997,06/05/24 09:00:00 AM,4.83,73.69,,,,
2998,06/05/24 10:00:00 AM,5.03,73.87,,,,
2999,06/05/24 11:00:00 AM,5.41,73.98,,,,
3000,06/05/24 12:00:00 PM,5.77,74.16,,,,
3001,06/05/24 01:00:00 PM,5.93,74.37,,,,
3002,06/05/24 02:00:00 PM,5.83,74.52,,,,
3003,06/05/24 03:00:00 PM,5.56,74.59,,,,
3004,06/05/24 04:00:00 PM,5.45,74.59,,,,
3005,06/05/24 05:00:00 PM,5.30,74.62,,,,
3006,06/05/24 06:00:00 PM,5.11,74.59,,,,
3007,06/05/24 07:00:00 PM,4.95,74.44,,,,
3008,06/05/24 08:00:00 PM,4.82,74.30,,,,
3009,06/05/24 09:00:00 PM,4.64,74.16,,,,
3010,06/05/24 10:00:00 PM,4.42,73.94,,,,
3011,06/05/24 11:00:00 PM,4.39,73.80,,,,
3012,06/06/24 12:00:00 AM,4.21,73.62,,,,
3013,06/06/24 01:00:00 AM,4.22,73.51,,,,
3014,06/06/24 02:00:00 AM,4.33,73.44,,,,
3015,06/06/24 03:00:00 AM,4.45,73.40,,,,
3016,06/06/24 04:00:00 AM,4.46,73.40,,,,
3017,06/06/24 05:00:00 AM,4.45,73.40,,,,
3018,06/06/24 06:00:00 AM,4.49,73.44,,,,
3019,06/06/24 07:00:00 AM,4.60,73.51,,,,
3020,06/06/24 08:00:00 AM,4.69,73.58,,,,
3021,06/06/24 09:00:00 AM,4.77,73.69,,,,
3022,06/06/24 10:00:00 AM,5.01,73.80,,,,
3023,06/06/24 11:00:00 AM,5.21,73.90,,,,
3024,06/06/24 12:00:00 PM,5.51,74.19,,,,
3025,06/06/24 01:00:00 PM,5.81,74.26,,,,
3026,06/06/24 02:00:00 PM,5.64,74.44,,,,
3027,06/06/24 03:00:00 PM,5.50,74.62,,,,
3028,06/06/24 04:00:00 PM,5.35,74.62,,,,
3029,06/06/24 05:00:00 PM,5.22,74.59,,,,
3030,06/06/24 06:00:00 PM,5.11,74.55,,,,
3031,06/06/24 07:00:00 PM,4.98,74.44,,,,
3032,06/06/24 08:00:00 PM,4.91,74.30,,,,
3033,06/06/24 09:00:00 PM,4.74,74.16,,,,
3034,06/06/24 10:00:00 PM,4.60,74.01,,,,
3035,06/06/24 11:00:00 PM,4.59,73.90,,,,
3036,06/07/24 12:00:00 AM,4.56,73.83,,,,
3037,06/07/24 01:00:00 AM,4.62,73.80,,,,
3038,06/07/24 02:00:00 AM,4.68,73.83,,,,
3039,06/07/24 03:00:00 AM,4.68,73.87,,,,
3040,06/07/24 04:00:00 AM,4.71,73.94,,,,
3041,06/07/24 05:00:00 AM,4.82,74.01,,,,
3042,06/07/24 06:00:00 AM,4.92,74.16,,,,
3043,06/07/24 07:00:00 AM,4.98,74.26,,,,
3044,06/07/24 08:00:00 AM,5.04,74.44,,,,
3045,06/07/24 09:00:00 AM,5.11,74.55,,,,
3046,06/07/24 10:00:00 AM,5.29,74.70,,,,
3047,06/07/24 11:00:00 AM,5.41,74.84,,,,
3048,06/07/24 12:00:00 PM,5.68,75.02,,,,
3049,06/07/24 01:00:00 PM,5.59,75.13,,,,
3050,06/07/24 02:00:00 PM,5.48,75.16,,,,
3051,06/07/24 03:00:00 PM,5.35,75.20,,,,
3052,06/07/24 04:00:00 PM,5.22,75.24,,,,
3053,06/07/24 05:00:00 PM,5.17,75.24,,,,
3054,06/07/24 06:00:00 PM,5.04,75.02,,,,
3055,06/07/24 07:00:00 PM,4.87,74.84,,,,
3056,06/07/24 08:00:00 PM,4.77,74.66,,,,
3057,06/07/24 09:00:00 PM,4.67,74.48,,,,
3058,06/07/24 10:00:00 PM,4.57,74.34,,,,
3059,06/07/24 11:00:00 PM,4.59,74.26,,,,
3060,06/08/24 12:00:00 AM,4.69,74.26,,,,
3061,06/08/24 01:00:00 AM,4.81,74.26,,,,
3062,06/08/24 02:00:00 AM,4.83,74.34,,,,
3063,06/08/24 03:00:00 AM,4.82,74.37,,,,
3064,06/08/24 04:00:00 AM,4.94,74.48,,,,
3065,06/08/24 05:00:00 AM,5.03,74.59,,,,
3066,06/08/24 06:00:00 AM,5.06,74.66,,,,
3067,06/08/24 07:00:00 AM,5.04,74.77,,,,
3068,06/08/24 08:00:00 AM,4.99,74.80,,,,
3069,06/08/24 09:00:00 AM,4.99,74.88,,,,
3070,06/08/24 10:00:00 AM,5.03,74.95,,,,
3071,06/08/24 11:00:00 AM,5.11,74.98,,,,
3072,06/08/24 12:00:00 PM,5.11,75.09,,,,
3073,06/08/24 01:00:00 PM,5.01,75.20,,,,
3074,06/08/24 02:00:00 PM,4.92,75.24,,,,
3075,06/08/24 03:00:00 PM,4.87,75.24,,,,
3076,06/08/24 04:00:00 PM,4.87,74.98,,,,
3077,06/08/24 05:00:00 PM,4.80,74.91,,,,
3078,06/08/24 06:00:00 PM,4.94,74.84,,,,
3079,06/08/24 07:00:00 PM,4.78,74.62,,,,
3080,06/08/24 08:00:00 PM,4.73,74.44,,,,
3081,06/08/24 09:00:00 PM,4.74,74.30,,,,
3082,06/08/24 10:00:00 PM,4.72,74.23,,,,
3083,06/08/24 11:00:00 PM,4.80,74.19,,,,
3084,06/09/24 12:00:00 AM,4.93,74.19,,,,
3085,06/09/24 01:00:00 AM,4.95,74.23,,,,
3086,06/09/24 02:00:00 AM,4.98,74.30,,,,
3087,06/09/24 03:00:00 AM,5.02,74.41,,,,
3088,06/09/24 04:00:00 AM,5.10,74.48,,,,
3089,06/09/24 05:00:00 AM,5.12,74.59,,,,
3090,06/09/24 06:00:00 AM,5.04,74.62,,,,
3091,06/09/24 07:00:00 AM,4.95,74.66,,,,
3092,06/09/24 08:00:00 AM,4.86,74.59,,,,
3093,06/09/24 09:00:00 AM,4.74,74.59,,,,
3094,06/09/24 10:00:00 AM,4.69,74.59,,,,
3095,06/09/24 11:00:00 AM,4.65,74.62,,,,
3096,06/09/24 12:00:00 PM,4.64,74.59,,,,
3097,06/09/24 01:00:00 PM,4.69,74.66,,,,
3098,06/09/24 02:00:00 PM,4.72,74.66,,,,
3099,06/09/24 03:00:00 PM,4.80,74.70,,,,
3100,06/09/24 04:00:00 PM,4.99,74.59,,,,
3101,06/09/24 05:00:00 PM,4.98,74.48,,,,
3102,06/09/24 06:00:00 PM,5.10,74.34,,,,
3103,06/09/24 07:00:00 PM,5.05,74.16,,,,
3104,06/09/24 08:00:00 PM,5.05,74.08,,,,
3105,06/09/24 09:00:00 PM,5.03,74.05,,,,
3106,06/09/24 10:00:00 PM,5.04,74.05,,,,
3107,06/09/24 11:00:00 PM,5.09,74.08,,,,
3108,06/10/24 12:00:00 AM,5.05,74.19,,,,
3109,06/10/24 01:00:00 AM,5.12,74.30,,,,
3110,06/10/24 02:00:00 AM,5.24,74.41,,,,
3111,06/10/24 03:00:00 AM,5.30,74.55,,,,
3112,06/10/24 04:00:00 AM,5.28,74.66,,,,
3113,06/10/24 05:00:00 AM,5.17,74.77,,,,
3114,06/10/24 06:00:00 AM,4.98,74.73,,,,
3115,06/10/24 07:00:00 AM,4.86,74.62,,,,
3116,06/10/24 08:00:00 AM,4.65,74.52,,,,
3117,06/10/24 09:00:00 AM,4.51,74.41,,,,
3118,06/10/24 10:00:00 AM,4.40,74.30,,,,
3119,06/10/24 11:00:00 AM,4.36,74.26,,,,
3120,06/10/24 12:00:00 PM,4.35,74.16,,,,
3121,06/10/24 01:00:00 PM,4.37,74.12,,,,
3122,06/10/24 02:00:00 PM,4.62,74.12,,,,
3123,06/10/24 03:00:00 PM,4.74,74.12,,,,
3124,06/10/24 04:00:00 PM,4.90,74.12,,,,
3125,06/10/24 05:00:00 PM,5.11,74.05,,,,
3126,06/10/24 06:00:00 PM,5.28,73.90,,,,
3127,06/10/24 07:00:00 PM,5.33,73.87,,,,
3128,06/10/24 08:00:00 PM,5.44,73.87,,,,
3129,06/10/24 09:00:00 PM,5.42,73.90,,,,
3130,06/10/24 10:00:00 PM,5.42,73.98,,,,
3131,06/10/24 11:00:00 PM,5.41,74.08,,,,
3132,06/11/24 12:00:00 AM,5.53,74.23,,,,
3133,06/11/24 01:00:00 AM,5.59,74.41,,,,
3134,06/11/24 02:00:00 AM,5.65,74.59,,,,
3135,06/11/24 03:00:00 AM,5.59,74.73,,,,
3136,06/11/24 04:00:00 AM,5.40,74.84,,,,
3137,06/11/24 05:00:00 AM,5.19,74.77,,,,
3138,06/11/24 06:00:00 AM,4.98,74.62,,,,
3139,06/11/24 07:00:00 AM,4.63,74.44,,,,
3140,06/11/24 08:00:00 AM,4.38,74.23,,,,
3141,06/11/24 09:00:00 AM,4.12,73.98,,,,
3142,06/11/24 10:00:00 AM,4.01,73.83,,,,
3143,06/11/24 11:00:00 AM,4.00,73.72,,,,
3144,06/11/24 12:00:00 PM,4.12,73.65,,,,
3145,06/11/24 01:00:00 PM,4.32,73.72,,,,
3146,06/11/24 02:00:00 PM,4.66,73.72,,,,
3147,06/11/24 03:00:00 PM,4.94,73.80,,,,
3148,06/11/24 04:00:00 PM,5.19,73.87,,,,
3149,06/11/24 05:00:00 PM,5.38,73.87,,,,
3150,06/11/24 06:00:00 PM,5.53,73.94,,,,
3151,06/11/24 07:00:00 PM,5.59,73.98,,,,
3152,06/11/24 08:00:00 PM,5.67,74.08,,,,
3153,06/11/24 09:00:00 PM,5.67,74.23,,,,
3154,06/11/24 10:00:00 PM,5.71,74.37,,,,
3155,06/11/24 11:00:00 PM,5.84,74.59,,,,
3156,06/12/24 12:00:00 AM,5.90,74.80,,,,
3157,06/12/24 01:00:00 AM,5.92,74.98,,,,
3158,06/12/24 02:00:00 AM,5.74,75.09,,,,
3159,06/12/24 03:00:00 AM,5.55,75.09,,,,
3160,06/12/24 04:00:00 AM,5.28,74.95,,,,
3161,06/12/24 05:00:00 AM,4.94,74.77,,,,
3162,06/12/24 06:00:00 AM,4.62,74.48,,,,
3163,06/12/24 07:00:00 AM,4.28,74.19,,,,
3164,06/12/24 08:00:00 AM,3.92,73.87,,,,
3165,06/12/24 09:00:00 AM,3.68,73.58,,,,
3166,06/12/24 10:00:00 AM,3.64,73.36,,,,
3167,06/12/24 11:00:00 AM,3.74,73.26,,,,
3168,06/12/24 12:00:00 PM,3.94,73.26,,,,
3169,06/12/24 01:00:00 PM,4.17,73.29,,,,
3170,06/12/24 02:00:00 PM,4.48,73.47,,,,
3171,06/12/24 03:00:00 PM,4.87,73.51,,,,
3172,06/12/24 04:00:00 PM,5.21,73.54,,,,
3173,06/12/24 05:00:00 PM,5.56,73.62,,,,
3174,06/12/24 06:00:00 PM,5.73,73.69,,,,
3175,06/12/24 07:00:00 PM,5.82,73.80,,,,
3176,06/12/24 08:00:00 PM,5.87,73.98,,,,
3177,06/12/24 09:00:00 PM,5.88,74.16,,,,
3178,06/12/24 10:00:00 PM,5.96,74.34,,,,
3179,06/12/24 11:00:00 PM,5.95,74.52,,,,
3180,06/13/24 12:00:00 AM,5.88,74.62,,,,
3181,06/13/24 01:00:00 AM,5.62,74.62,,,,
3182,06/13/24 02:00:00 AM,5.35,74.48,,,,
3183,06/13/24 03:00:00 AM,5.08,74.30,,,,
3184,06/13/24 04:00:00 AM,4.72,74.01,,,,
3185,06/13/24 05:00:00 AM,4.31,73.72,,,,
3186,06/13/24 06:00:00 AM,3.87,73.40,,,,
3187,06/13/24 07:00:00 AM,3.54,73.08,,,,
3188,06/13/24 08:00:00 AM,3.35,72.79,,,,
3189,06/13/24 09:00:00 AM,3.35,72.68,,,,
3190,06/13/24 10:00:00 AM,3.53,72.61,,,,
3191,06/13/24 11:00:00 AM,3.77,72.75,,,,
3192,06/13/24 12:00:00 PM,4.35,72.82,,,,
3193,06/13/24 01:00:00 PM,4.74,73.15,,,,
3194,06/13/24 02:00:00 PM,5.19,73.44,,,,
3195,06/13/24 03:00:00 PM,5.54,73.69,,,,
3196,06/13/24 04:00:00 PM,5.94,74.01,,,,
3197,06/13/24 05:00:00 PM,6.28,74.26,,,,
3198,06/13/24 06:00:00 PM,6.49,74.44,,,,
3199,06/13/24 07:00:00 PM,6.54,74.59,,,,
3200,06/13/24 08:00:00 PM,6.54,74.84,,,,
3201,06/13/24 09:00:00 PM,6.51,75.06,,,,
3202,06/13/24 10:00:00 PM,6.50,75.27,,,,
3203,06/13/24 11:00:00 PM,6.30,75.38,,,,
3204,06/14/24 12:00:00 AM,6.02,75.34,,,,
3205,06/14/24 01:00:00 AM,5.65,75.16,,,,
3206,06/14/24 02:00:00 AM,5.31,74.98,,,,
3207,06/14/24 03:00:00 AM,4.91,74.62,,,,
3208,06/14/24 04:00:00 AM,4.47,74.23,,,,
3209,06/14/24 05:00:00 AM,4.02,73.76,,,,
3210,06/14/24 06:00:00 AM,3.77,73.33,,,,
3211,06/14/24 07:00:00 AM,3.41,72.90,,,,
3212,06/14/24 08:00:00 AM,3.36,72.57,,,,
3213,06/14/24 09:00:00 AM,3.35,72.43,,,,
3214,06/14/24 10:00:00 AM,3.64,72.46,,,,
3215,06/14/24 11:00:00 AM,4.13,72.61,,,,
3216,06/14/24 12:00:00 PM,4.63,72.79,,,,
3217,06/14/24 01:00:00 PM,5.20,73.11,,,,
3218,06/14/24 02:00:00 PM,5.69,73.44,,,,
3219,06/14/24 03:00:00 PM,5.94,73.83,,,,
3220,06/14/24 04:00:00 PM,6.38,73.98,,,,
3221,06/14/24 05:00:00 PM,6.72,74.34,,,,
3222,06/14/24 06:00:00 PM,6.85,74.59,,,,
3223,06/14/24 07:00:00 PM,6.88,74.91,,,,
3224,06/14/24 08:00:00 PM,6.86,75.24,,,,
3225,06/14/24 09:00:00 PM,6.73,75.49,,,,
3226,06/14/24 10:00:00 PM,6.48,75.60,,,,
3227,06/14/24 11:00:00 PM,6.13,75.52,,,,
3228,06/15/24 12:00:00 AM,5.77,75.34,,,,
3229,06/15/24 01:00:00 AM,5.33,75.06,,,,
3230,06/15/24 02:00:00 AM,4.89,74.66,,,,
3231,06/15/24 03:00:00 AM,4.44,74.19,,,,
3232,06/15/24 04:00:00 AM,4.02,73.65,,,,
3233,06/15/24 05:00:00 AM,3.64,73.11,,,,
3234,06/15/24 06:00:00 AM,3.37,72.68,,,,
3235,06/15/24 07:00:00 AM,3.25,72.28,,,,
3236,06/15/24 08:00:00 AM,3.20,72.07,,,,
3237,06/15/24 09:00:00 AM,3.40,72.03,,,,
3238,06/15/24 10:00:00 AM,3.84,72.18,,,,
